Gene ID,Gene Name,breast,epididymis,choroid plexus,lymph node,appendix,spleen,skin,tonsil,thymus,stomach,salivary gland,prostate,parathyroid gland,kidney,adipose tissue,urinary bladder,cerebral cortex,esophagus,thyroid gland,adrenal gland,smooth muscle,cervix,gallbladder,colon,rectum,seminal vesicle,placenta,endometrium,ovary,lung,liver,fallopian tube,skeletal muscle,small intestine,duodenum,pancreas,testis,heart muscle,bone marrow,tongue
ENSG00000163795,ZNF513,0.100311716484957,0.0916477781457479,0.135150040967759,0.0474258731775668,0.249939522791978,0.0474258731775668,0.0796612319558118,0.0474258731775668,0.0509738668762989,0.178701283934689,0.0474258731775668,0.0610374501938519,0.0701204390823886,0.110679129866361,0.161218978723611,0.0867334761184005,0.0474258731775668,0.0474258731775668,0.174599864011856,0.117636896145672,0.140632243715915,0.2678607118735,0.0750378120426245,0.319689170337252,0.267203903227997,0.0740273619644562,0.0474258731775668,0.166373778949596,0.229088733221266,0.0758592750590528,0.178005497011808,0.0960570001439015,0.207954179843711,0.159427793437798,0.255831338181728,0.0474258731775668,0.386468670600031,0.0474258731775668,0.0620154091507222,0.0769906464954717
ENSG00000135638,EMX1,0,0.155784124429275,0,0,0,0,0,0,0.524729598461888,0.707309570925399,0.707309570925399,0.707309570925399,0.231589609709951,0.444296428976395,0,0,0.310476113923053,0,0,0.707309570925399,0,0,0,0.707309570925399,0,0.00733462615407492,0,0,0.312830765106986,0,0,0,0,0.703306298683507,0.227839913101181,0,0.707309570925399,0,0,0
ENSG00000123358,NR4A1,0.0831424939616035,0.207380043458732,0.0474258731775668,0.584095897343244,0.0823638288834284,0.100101051227096,0.0474258731775668,0.0500430752800488,0.0782369867844408,0.320913739808138,0.245944532462799,0.262451318515913,0.159850396006557,0.187127440019699,0.129290652898676,0.0798194147322564,0.182758022801924,0.151126502666771,0.367221995390747,0.102548129728988,0.12433351599651,0.0946671716869487,0.228675981229244,0.245803791907873,0.557613579491108,0.662729800688376,0.199901322022996,0.266510820148961,0.429859337862562,0.0971947309208481,0.140065044036416,0.434337132469461,0.0474258731775668,0.215388404073464,0.282208028779934,0.0717463386705641,0.434423883556091,0.130639433885532,0.193178637966919,0.545762060838371
ENSG00000124232,RBPJL,0.0474258731775668,0,0,0.0474258731775668,0.952574126822433,0.36905301955231,0.518360171740398,0,0,0.0797316779299125,0.0474258731775668,0.0474258731775668,0,0.952574126822433,0,0.952574126822433,0.952574126822433,0,0.0390125917167271,0.0474258731775668,0,0.0474258731775668,0,0.0474258731775668,0,0.0474258731775668,0.216041917120546,0.0474258731775668,0.070325728567932,0.0474258731775668,0,0.0474258731775668,0,0.032338040192483,0.0474258731775668,0.0474258731775668,0.227972818372348,0.0474258731775668,0,0
ENSG00000124459,ZNF45,0.0996604401302269,0.0669694779157824,0.0474258731775668,0.159858371061483,0.152049461243397,0.175953326309566,0.176482871049064,0.0617032212706307,0.087801605715536,0.0928768763468777,0.134934177073581,0.15456339255987,0.0599492506159104,0.0531558396368595,0.145863754698044,0.107163545972844,0.269937634673464,0.118205416512995,0.0980120497959157,0.0941358290534853,0.0436961796986711,0.20450432042963,0.123177467955164,0.154038605655252,0.0868572553489903,0.0463768889793523,0.102824449709608,0.100857107870131,0.0775132069554727,0.175257779005336,0.090631817193409,0.094636346449122,0.30282032355175,0.301927118053232,0.39825440536007,0.0474258731775668,0.147219765550669,0.194042682121352,0.278290919077576,0.156251612654884
ENSG00000125618,PAX8,0.0392103354305342,0.0630768295085252,0.0443852978121324,0.19402290039099,0.0313127229779636,0.0570194581239577,0.194171464484885,0.080564853911979,0.131783307829162,0.0737672189732634,0.164219685816009,0.507590362344377,0.136218392124043,0.150168685539548,0.081153716052417,0.318612566078457,0.192553452602036,0.108927908799089,0.24313711258799,0.159628579046431,0.238885583848903,0.0849545011355863,0.231375479341519,0.135456680354448,0.198930913973712,0.0858873827778759,0.281557433788606,0.108457364771364,0.215183652865443,0.1559424854078,0.952574126822433,0.153922957780903,0.0160787834020168,0.204322127725187,0.27848812808401,0.0474258731775668,0.297964883025451,0.642904230107552,0.0528391969835586,0.952574126822433
ENSG00000126456,IRF3,0.108046654115341,0.257236971583778,0.104457197872204,0.13627370401862,0.0806819027187876,0.129498795356951,0.073792302281031,0.118801009008129,0.100037885380462,0.104615772783987,0.1410900660639,0.0981804080006413,0.0995616313008551,0.164268053650944,0.121072971866179,0.128477874500302,0.0703827355948378,0.218436915255641,0.15004096094374,0.0923406222588675,0.222136998998352,0.108647373493616,0.265030257456941,0.185080454197926,0.172928161284387,0.12333780885631,0.102093153464463,0.111313166148743,0.154110291047586,0.111833733449755,0.132759895258771,0.161078326239437,0.102416630241443,0.0778316477128469,0.0914631060921615,0.135642049612638,0.11137439071143,0.123166408737827,0.0865012350855017,0.223378942475412
ENSG00000128604,IRF5,0.0820991307127691,0.43330538806449,0.0474258731775668,0.0474258731775668,0.0636698613574852,0.078064618533172,0.213904764742636,0.096225381387083,0.387011317749724,0.711239999479295,0.689430448743838,0.169946806924001,0.676965433973214,0.135592038477652,0.0722429075096023,0.0974874964044155,0.104167918254527,0.108137650767912,0.184848861950151,0.0520013823840737,0.358290983945388,0.164825769751619,0.273925281226152,0.0909891461573637,0.0474258731775668,0.245178815711321,0.070665349166465,0.148892637088861,0.13037139004644,0.0649617529423537,0.10086346739521,0.150801803470521,0.226533220494099,0.212535272048401,0.215133943784447,0.0474258731775668,0.643884629056699,0.0474258731775668,0.0738252193739908,0.0474258731775668
ENSG00000129173,E2F8,0.177953538211612,0,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.104112784031065,0.0474258731775668,0.952574126822433,0.0474258731775668,0.328064645779566,0.0474258731775668,0.766649308033185,0.105180825397542,0.0541986129611377,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.376026753566641,0.0805871328884178,0.550727312175987,0.609654601425817,0.0474258731775668,0.21593261310102,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000130711,PRDM12,0.219388960147206,0.0474258731775668,0.219388960147206,0,0.219388960147206,0.16522500661346,0.219388960147206,0.219388960147206,0.219388960147206,0.0474258731775668,0.0474258731775668,0.219388960147206,0.219388960147206,0.0474258731775668,0.0474258731775668,0.140663067201265,0.135998330303749,0.0474258731775668,0.219388960147206,0.0474258731775668,0.219388960147206,0.219388960147206,0.0474258731775668,0.054202486151129,0.110561718006478,0.0474258731775668,0.0474258731775668,0.219388960147206,0.219388960147206,0.0474258731775668,0.219388960147206,0.0474258731775668,0,0.0737341227681476,0.0474258731775668,0.219388960147206,0.208527589860275,0,0.0474258731775668,0
ENSG00000130818,ZNF426,0.109627701422789,0.0474258731775668,0.0494924345952371,0.152209353692589,0.180411766443643,0.0821736601049999,0.0474258731775668,0.206612483577412,0.324280958195024,0.0474258731775668,0.0740539499851023,0.117939262654226,0.129123774010466,0.175149380045735,0.150951266564188,0.249311247260115,0.100166461610353,0.557191003581958,0.19824654959082,0.0862625558558147,0.225464352272463,0.199509303971087,0.111791946766555,0.186396423950841,0.154952457682908,0.176810458656258,0.221073969901697,0.241742127531703,0.1255628563748,0.209083710719348,0.155781216714176,0.277439844575887,0.0602782564919132,0.113098043803826,0.360365181036584,0.231376458391275,0.325149183223858,0.338112372923485,0.193997890160385,0.45458904246401
ENSG00000131408,NR1H2,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.165524517780537,0.507834640738604,0.120588617217396,0.109462552277447,0.108256893663166,0.0474258731775668,0.273799033886674,0.10968806512906,0.17439568558774,0.0474258731775668,0.424336800210611,0.206809968078076,0.0474258731775668,0.443824641407434,0.0825807305706776,0.158951331167351,0.219893345248456,0.106786211481084,0.0770240602743045,0.127240051312331,0.323149991949683,0.1513989086096,0.0474258731775668,0.0929518022222406,0.25637834898314,0.0769490222563445,0.195221520737746,0.413581269215729,0.147080642156724,0.606458547040964,0.140495241933256,0.401847235733413,0.303470018836242,0.320329400883443,0.0474258731775668,0.226048252808054,0.0474258731775668
ENSG00000132005,RFX1,0.0893179247905978,0.165331078443771,0.0474258731775668,0.118137709140529,0.0852370179387221,0.115938026849111,0.0474258731775668,0.162721054676516,0.193350706050099,0.0677094521556338,0.0557442719358133,0.106325017364148,0.138146913262621,0.172308758990163,0.0769663938579461,0.156731487101648,0.10497675675029,0.0683498646222335,0.156243545107631,0.0750383566045608,0.14551616332283,0.0685029797782734,0.172420153303816,0.0977072429260385,0.150456588105204,0.0543490217860587,0.0808135683238383,0.111778252059158,0.0708453122018014,0.0791160541946938,0.0770212473321421,0.0939170998945714,0.198414123446448,0.104727631802743,0.089086406313552,0.0474258731775668,0.360700845325252,0.0901788197549547,0.104636461903162,0.356439585728752
ENSG00000137709,POU2F3,0.0474258731775668,0.0353219918195389,0.00186063594305271,0.277867940522022,0.0474258731775668,0.5,0.0474258731775668,0.0116585007118836,0.042728160401534,0.159618023464964,0.196960473150055,0.0730606655755382,0.0474258731775668,0.215899963463682,0.0474258731775668,0.0954930736078906,0.0474258731775668,0.0147073856381327,0.157283760864626,0.0474258731775668,0.0474258731775668,0.313994102054958,0.218390677944237,0.0474258731775668,0.0344611686060032,0.0410229333163181,0.0768641680936625,0.0388923320685936,0.27721318253556,0.0864692086726149,0.453165250244838,0.08123264614271,0.0391578465529325,0.0474258731775668,0.0474258731775668,0,0.204357526581542,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000121075,TBX4,0.0471470954663078,0.449520456674954,0.0474258731775668,0.952574126822433,0.305235533732685,0.100040883409553,0.00504941433620301,0.613879629219482,0.952574126822433,0.0301350224565682,0.542119224629373,0.0474258731775668,0.254829356352317,0.00334813348528895,0.169387839654407,0.0795536332644436,0.014144353567639,0.252918828838742,0.00463989302051565,0.255733353475879,0.0369118427426301,0.00322705885624165,0.260707873185882,0.0345271718268352,0.0474258731775668,0.284103866033157,0.0474258731775668,0.0474258731775668,0.628052695513701,0.103108819758769,0.0474258731775668,0.146060390063096,0.00578662670203091,0.0474258731775668,0.46143379428981,0.952574126822433,0.236826730967209,0.625881268890767,0.00581188610175909,0.0140615957016495
ENSG00000139154,AEBP2,0.26186416756785,0.249512310229889,0.173497489010901,0.169394648426272,0.183371683811425,0.213136953978924,0.378779612799138,0.214436208923545,0.221526114556561,0.173877270188658,0.148608735305294,0.0855571089607411,0.11828343438853,0.27745612286236,0.162519512083744,0.151715161271791,0.257166503856658,0.177120210501557,0.195802275594631,0.139537293785164,0.120187111153514,0.163264644751925,0.175245664757951,0.254525859907792,0.248194882122192,0.0867459233064041,0.129869774862153,0.141699141608676,0.0746098001429979,0.144861671713205,0.351520669698039,0.111295044024672,0.422846274526387,0.461320275866281,0.42883621917498,0.208571399061171,0.291826851795707,0.164157036257811,0.306117772961473,0.0474258731775668
ENSG00000141510,TP53,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.054918305206186,0.190862632500898,0.11924936894815,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.198966355327975,0.148581971133796,0.0474258731775668,0.0474258731775668,0.149534905494545,0.0474258731775668,0.0474258731775668,0.0699093205447877,0.441840810104626,0.190594895296468,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.222622857837923,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0533710987654608,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.926992798034888,0.12817164301996,0.0474258731775668,0.286005040371847,0.119719853469274,0.195396694099908,0.175120826566611,0.0474258731775668
ENSG00000141956,PRDM15,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.149444679092214,0.32426905955665,0.292782383999725,0.138999857123793,0.0474258731775668,0.0578534611138175,0.267809163035778,0.0474258731775668,0.0474258731775668,0.177705060594755,0.0474258731775668,0.0913964204783304,0.521545195904731,0.0474258731775668,0.414779793632947,0.0474258731775668,0.0474258731775668,0.080568688656664,0.0474258731775668,0.109256692430275,0.147892639923106,0.0474258731775668,0.0474258731775668,0.0653907866143778,0.0474258731775668,0.0480008716159543,0.108096262047675,0.245311637131294,0.105784611851074,0.136261413561509,0.0474258731775668,0.35268442012254,0.0474258731775668,0.420233078492298,0.233977041724879,0.150011026387108,0.0474258731775668
ENSG00000142611,PRDM16,0.0474258731775668,0.472774964021889,0.0474258731775668,0.952574126822433,0.0474258731775668,0.952574126822433,0.00660328756696765,0.952574126822433,0.6051760881672,0.0474258731775668,0.253254474913234,0.104615403772355,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.245550611089619,0.0474258731775668,0.0295228764094821,0.0591450861881862,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0289017674459712,0.0474258731775668,0.021567823211887,0.0413393295174174,0.0474258731775668,0.0474258731775668,0.0874616704412358,0.0474258731775668,0.163121529934122,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.280259087309431,0.0474258731775668,0.000842022808458096,0.0474258731775668
ENSG00000143442,POGZ,0.109893309795583,0.150098754760812,0.0778074014377154,0.107527068009608,0.0995098513784393,0.147621686136352,0.108512161027034,0.0822207275928938,0.0912624924517372,0.120959452694931,0.129201902677052,0.128136667236921,0.155609368260424,0.1048505464489,0.146757591364963,0.181313870167562,0.176699520071024,0.296059531777683,0.0993143452521569,0.190029280031271,0.0992730961050946,0.184891740856749,0.163999836449583,0.109340820484346,0.112799821446924,0.115933092804599,0.0738822422837006,0.14161730800238,0.13844330616337,0.0987097103832246,0.0967806782374579,0.169174733893228,0.0870783553148407,0.126974967276522,0.146221816625928,0.235803209073901,0.142464929083042,0.141837403365066,0.340546556967448,0.162508589727604
ENSG00000156127,BATF,0.0474258731775668,0.834157627924512,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.239263339990532,0.0474258731775668,0.0474258731775668,0.081113221778277,0.0497853278094195,0.348695652964639,0.0847835397982965,0.177194092325268,0.0474258731775668,0.150969235748412,0.0474258731775668,0.0474258731775668,0.215778927329723,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.108799032515227,0.143755711646186,0.0980983702632748,0.129432718402049,0.0474258731775668,0.0474258731775668,0.300448224321859,0.107949403724781,0.0989205097131718,0.834157627924512
ENSG00000157657,ZNF618,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.266260250213634,0.0731379256932297,0.0476906185965434,0.0474258731775668,0.0738461651644254,0.250453660923332,0.188863711658394,0.0474258731775668,0.132499600938724,0.0630460306579876,0.182691956299845,0.185118502424238,0.0970372376691525,0.228856274310163,0.0775388129643655,0.104223527777295,0.0474258731775668,0.0474258731775668,0.113854073075113,0.0745417136996611,0.0474258731775668,0.153806232291366,0.124119666473489,0.0578117925750372,0.107342566710457,0.0474258731775668,0.0721817968331057,0.0650061423127487,0.0474258731775668,0.100097655274997,0.149084369373905,0.0867795918103005,0.150746484448635,0.175008304713351,0.178495892357464,0.0823936936644078
ENSG00000159885,ZNF222,0.163964108161811,0.115371139107288,0.0474258731775668,0.222489499041342,0.199715440602207,0.0665382833552163,0.28118704719006,0.226108462419986,0.170724300884228,0.195861083214963,0.292638676098923,0.192558631419849,0.285685305498553,0.14527580740801,0.304004677825231,0.170880193347624,0.220589218880719,0.398933186612222,0.216060401366711,0.29849401866046,0.49134396064548,0.150325399989413,0.421163692389394,0.226761944614057,0.257273835847605,0.191120865953084,0.148809821697645,0.159861094886389,0.148955570088436,0.237278847237863,0.18595681592595,0.209873111562703,0.199237538427821,0.257318350619693,0.0474258731775668,0.389524908890896,0.138568557838144,0.395609685584039,0.217533888760144,0.0706402647247575
ENSG00000160229,ZNF66,0.0986683638790704,0.147538862779814,0.127482773701881,0.117909528147516,0.0764798755396326,0.120834762385311,0.136398198220614,0.118138863896465,0.0862036528443713,0.17165723472826,0.103453084618348,0.275798960048026,0.0870511223290689,0.146570843788683,0.123974106352297,0.121253820321942,0.0752481544790664,0.0948993309960558,0.213101866155074,0.216940395823231,0.0589767417658884,0.385638500816155,0.121905598016513,0.0814037597654203,0.133584313866468,0.131725729290954,0.228768492734553,0.212212984155025,0.0943202255535366,0.0930681988714894,0.0474258731775668,0.120962071192649,0.0748236321491214,0.0823176141635559,0.0993128054994133,0.0620947012451627,0.0724956130921438,0.135370438898642,0.0474258731775668,0.135277712458169
ENSG00000163939,PBRM1,0.154168698599008,0.248128925058778,0.0927092169621946,0.130506733474744,0.263577723974769,0.189659830892202,0.129864979229331,0.165520849450102,0.11545632491467,0.268837694270119,0.253916527614049,0.175659752821915,0.106508011901625,0.254059752825381,0.207081685398059,0.194492330679388,0.237048780350073,0.267859184445805,0.250493832180027,0.192926865016583,0.191536643322636,0.22961443839973,0.202911599183929,0.234104375571267,0.189192816670762,0.226247373521752,0.197455117283167,0.211685271277149,0.161228410063461,0.210973448339856,0.141938628470994,0.36578984867815,0.366594837355475,0.261165473368115,0.215143095842353,0.302103689358437,0.267209893718972,0.35004623809295,0.479483070790257,0.465196791223102
ENSG00000165891,E2F7,0.205430010252992,0.0474258731775668,0.0474258731775668,0.159130048374695,0.140138468762651,0.0791708262163679,0.190845753519687,0.125685145104676,0.107435605536076,0.289600731969356,0.952574126822433,0.297003817558505,0.936571209654868,0.353828240525424,0.907810428189179,0.0474258731775668,0.0474258731775668,0.192229749659692,0.271463585342254,0.072310475343879,0.0474258731775668,0.0181663415791063,0.263859583341699,0.171057602422262,0.203826275219244,0.952574126822433,0.100588630904554,0.0474258731775668,0.197049580955637,0.449326632663824,0.672681536206903,0.363722840457664,0.0474258731775668,0.0960880056943112,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.936571209654868,0.269645064947472,0.936571209654868
ENSG00000167081,PBX3,0.239601140384379,0.126825692250541,0.0474258731775668,0.0813864634231367,0.0534106574484253,0.170377231143994,0.123442815667398,0.0495303283214994,0.0474258731775668,0.196859710017379,0.353599740300431,0.239739004002135,0.0474258731775668,0.144459978248156,0.127325511696045,0.0974283269366137,0.0802225239128395,0.155768995950116,0.0688820824021878,0.100969654981085,0.0807542469188866,0.0870439666826732,0.123457741683413,0.0888333096396114,0.103601154204845,0.103815812908595,0.0550584177725028,0.0791002453194765,0.0798104967279878,0.11551990301262,0.0648192956593333,0.102373825287779,0.0474258731775668,0.198032065870554,0.279144754831119,0.103532764495435,0.0474258731775668,0.0474258731775668,0.1030415261652,0.0478748780545858
ENSG00000167377,ZNF23,0.180021584279854,0.121941000908176,0.0574741585860726,0.122070351687077,0.221365179945224,0.233880703650194,0.386443918456858,0.13181412456809,0.210789569006586,0.345568332415487,0.223430641333304,0.192949849746398,0.14413696826963,0.15019585092682,0.195722694110329,0.341101348342116,0.543241147712337,0.475024448852029,0.235446658905429,0.109838029545223,0.339430616699213,0.118384710896694,0.282786037965579,0.140832650829467,0.102847817142903,0.276443610467907,0.209021041599935,0.227191322775645,0.212427979425886,0.290016966316101,0.270807275213956,0.445835424959049,0.302056474872085,0.076631283804974,0.2322488372178,0.457839482615904,0.174587846837745,0.309919102007194,0.202169828033915,0.28233054442006
ENSG00000140262,TCF12,0.185866831821025,0.152647383239065,0.0474258731775668,0.238683638380479,0.126908276812819,0.231936520074135,0.191773898584191,0.191165356153121,0.0978113313488934,0.118575607980435,0.14043995484786,0.0801897080123338,0.124790969140624,0.159947011708749,0.155637908736011,0.200026956115691,0.0743197129095606,0.217142858556034,0.104965215281965,0.201203812525307,0.0886303591377432,0.0843514154228388,0.185813541990739,0.252671137370079,0.148589637990087,0.148415846133589,0.154242036501833,0.0737488443037123,0.0474258731775668,0.16464418779671,0.126304980464365,0.112319531451817,0.0474258731775668,0.174606333813248,0.125048051682658,0.280369636893628,0.151753722147469,0.0901355932898327,0.152928324018906,0.0705353276338647
ENSG00000120690,ELF1,0.0924068384452674,0.0660964481738109,0.1388282388506,0.0474258731775668,0.0803443639369063,0.0975161762167274,0.108790415191262,0.0474258731775668,0.0627060310148819,0.227767852816896,0.328074966173192,0.147871203767129,0.228553446588629,0.183460534764231,0.222797012670439,0.141374914033054,0.496054552529462,0.126752518085128,0.122827523523236,0.258013381431909,0.129729925507746,0.132900424285168,0.101777701652559,0.127023788727622,0.0663045102786156,0.167673591242688,0.190971159483521,0.191558389960264,0.242791839346682,0.124550670815818,0.121029160930368,0.12650825372169,0.675803363036976,0.260801800571904,0.235046773552376,0.476896560851604,0.352401217119047,0.300122409872051,0.0632027618409045,0.186099708637579
ENSG00000120094,HOXB1,0.0474258731775668,0,0,0.0474258731775668,0.0474258731775668,0.952574126822433,0.0474258731775668,0,0,0.0474258731775668,0,0.502431518821601,0,0.321750956904679,0.952574126822433,0.589595502622394,0,0.571285288091676,0,0,0,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0,0.952574126822433,0,0.0474258731775668,0,0,0.0474258731775668,0.952574126822433,0,0,0.397919687705184,0.952574126822433,0,0
ENSG00000119725,ZNF410,0.0922380250369798,0.0802831835554949,0.0474258731775668,0.146093238542236,0.0493331683617918,0.0719115388871129,0.151886627135521,0.124774409419317,0.0474258731775668,0.0553318371872901,0.0474258731775668,0.104148387816124,0.206360788146918,0.0567123706872441,0.0553778890930495,0.0474258731775668,0.13720736749788,0.219135738920419,0.0985310973888666,0.0474258731775668,0.0809056639741207,0.131487165391899,0.094466308845693,0.0884733990796497,0.0768635459258733,0.181550667818561,0.0532986804112429,0.148949628028138,0.0516903857687548,0.0768756726192616,0.0474258731775668,0.106152889311466,0.335680124631034,0.0474258731775668,0.128243303877679,0.101269485985159,0.0734476247226849,0.312323400678403,0.0671717852256341,0.196269638343273
ENSG00000005801,ZNF195,0.06246121351999,0.0474258731775668,0.108535742988587,0.0647539510368471,0.176037574111566,0.0910585571967961,0.122566973021309,0.1668043040332,0.089688785639839,0.134035122346844,0.0587082939949165,0.0474258731775668,0.0474258731775668,0.107508363516432,0.0602048902172696,0.123009364373845,0.0474258731775668,0.402824014044546,0.0474258731775668,0.0797739165273901,0.211763840528517,0.160669615883947,0.125159053326229,0.124708816103711,0.0840046620926391,0.14505845572426,0.069801886819094,0.322362335654221,0.119445531017529,0.185648531703709,0.0696752941038514,0.0479933044047708,0.0537945658120837,0.177099592029991,0.227812309140806,0.238132873852839,0.0474258731775668,0.0848085249304574,0.10088445331697,0.0930861703032646
ENSG00000009950,MLXIPL,0.0827757634650492,0.0861735749924311,0.0952133769591321,0.00468263526815244,0.266877042794176,0,0.385272647135573,0.00473901745127831,0.286867215285387,0.377998045227497,0.771728292438692,0.458312694377198,0.176105080327481,0.271118445288679,0.350855236728082,0.188743851788913,0.134771811175689,0.189355664280716,0.161750950423592,0.527324829007263,0.197933071302034,0.209452366198975,0.249868432860132,0.322610859615316,0.142334023417041,0.349423193518436,0.0931514772266464,0.101184221191846,0.234385166486631,0.377062056432865,0.243111449700421,0.18334382037917,0.328970535832379,0.295268150318352,0.329516799614752,0.336640051792349,0.577878267286897,0.102103522798793,0.0179247075879381,0.201032717013447
ENSG00000025156,HSF2,0.300278427521049,0.194016230765193,0.373568591469179,0.177655550108888,0.155064207223693,0.195288606364776,0.15052256860344,0.219547262299516,0.399008274132954,0.155931112246146,0.0683659435084641,0.176115422579418,0.229810911135048,0.218404846035242,0.250853397651671,0.047703164665814,0.0551573888215515,0.230559908745974,0.235607693999728,0.0474258731775668,0.339201812625154,0.25855009061102,0.43487485786774,0.227626299531242,0.155713912946318,0.30969260688947,0.305255223813595,0.237652155818646,0.210321582176315,0.196175085526955,0.3417359176049,0.229266230813975,0.148048756901991,0.370941774474751,0.560265645438085,0.444396906207644,0.0984741834310039,0.0516171525238807,0.10001999062609,0.158808098895737
ENSG00000048405,ZNF800,0.0842434141107834,0.161011066660775,0.0131460352484735,0.146188702735449,0.0494700447460207,0.106409646552602,0.0474258731775668,0.0474258731775668,0.158332210286813,0.150697505522774,0.0478253073280141,0.0669233346071149,0.0632583148620135,0.128714416223542,0.0928358396889829,0.0474258731775668,0.128159070288168,0.221164976904896,0.166407750949388,0.0570453848642517,0.0474258731775668,0.0658946241841344,0.155318672297215,0.284501488089234,0.0759321324033229,0.0474258731775668,0.058822399359238,0.0850000146869392,0.0882850728860917,0.18160736454512,0.0837442367541767,0.0589118771488932,0.277530174800893,0.0601052875953345,0.120582491698139,0.0844770878777634,0.124420159795573,0.129882822631082,0.160953911485408,0.353443048316561
ENSG00000049768,FOXP3,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0535901628399038,0.0474258731775668,0.0474258731775668,0.111450646005955,0.0474258731775668,0.213552868116268,0.0474258731775668,0.108513858940651,0.221617548062558,0.0474258731775668,0.0474258731775668,0.5086977876526,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.116564296543922,0.108316620037911,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.260876436740272,0.143418486553225,0.914886289063503,0.0813633572109956,0.0474258731775668,0,0.114438322165574,0.204867780561167,0.0993656400185769,0.0474258731775668
ENSG00000063438,AHRR,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.322733328970396,0.579617680964018,0.0474258731775668,0.0474258731775668,0.0832958747670805,0.0474258731775668,0.0474258731775668,0.125889907147419,0.0522358316762926,0.0474258731775668,0.0474258731775668,0.187950158595717,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.068143802254446,0.167847562152136,0.0474258731775668,0.0872379298688367,0.0990181773216577,0.0474258731775668,0.136749303166449,0.0474258731775668,0.0500190729479828,0.0720915581944483,0.106425244321625,0.0708137405865049,0.191404395992995,0.0474258731775668,0.0836001246600709,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.05931163187654,0.132651147106239,0.682473149351949
ENSG00000064835,POU1F1,0,0,0,0.864156288569333,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.227381441726386,0.864156288569333,0,0.0474258731775668,0.0474258731775668,0.28099741591253,0.0474258731775668,0,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.541145587774847,0.0474258731775668,0.262074268509064,0.732023557720421,0.0474258731775668,0,0.237929698073587,0.0474258731775668,0,0
ENSG00000066336,SPI1,0.0752705722480653,0.0794353728168109,0.0474258731775668,0.103796210738913,0.158123894095232,0.113469708032508,0.164739171147283,0.121957308611944,0.0521817596262736,0.0768486276772962,0.0926570439337751,0.105623663696841,0.0853339807655443,0.0808350514157948,0.144884221010926,0.0617541024551841,0.100016291934962,0.176279363928585,0.189565513462592,0.0987711460924792,0.186483501181794,0.0474258731775668,0.283108303599765,0.0659122408693834,0.255239276862966,0.0625186979179011,0.0841996823853541,0.141638024065335,0.0474258731775668,0.0945230670028315,0.130750590028512,0.0474258731775668,0.175757684761799,0.100875080492283,0.0562298920270147,0.146804287693315,0.0857116457008438,0.211530619682805,0.369739777082249,0.0474258731775668
