Gene,breast,epididymis,choroid plexus,lymph node,appendix,spleen,skin,tonsil,thymus,stomach,salivary gland,prostate,parathyroid gland,kidney,adipose tissue,urinary bladder,cerebral cortex,esophagus,thyroid gland,adrenal gland,smooth muscle,cervix,gallbladder,colon,rectum,seminal vesicle,placenta,endometrium,ovary,lung,liver,fallopian tube,skeletal muscle,small intestine,duodenum,pancreas,testis,heart muscle,bone marrow,tongue
ENSG00000180257,0.23264011315413846,0.41409744472549614,0.28405552323318,0.18099535686834617,0.24179629541492006,0.16322351493289816,0.29504119294017156,0.16006084626592795,0.26653700861417906,0.3260760896614654,0.28792983795575644,0.2961081149608886,0.3152434074739984,0.22083256256343342,0.24211657697459238,0.3141676385479461,0.5632129525353983,0.38982641601920537,0.3689052561308009,0.42161723668268747,0.36166041964861273,0.299695811313903,0.2526645183592287,0.41864790711157035,0.34945437776326094,0.3544075383142871,0.33290502526488946,0.4215674392943778,0.38966451740078967,0.24218423900477307,0.3494053632152253,0.3838936323017753,0.3696803704449841,0.2974058319333505,0.3089022337931715,0.701731545437808,0.3722995053040091,0.6411716919412285,0.5040670484244041,0.21347343801269913
ENSG00000179943,0.2341337529523651,0.1391721009653317,0.17894981969111343,0.4169573499355578,0.4814759827100977,0.4514849489350615,0.3480034454713488,0.4164704706113645,0.39822714214510385,0.3477142488289779,0.32083726496868903,0.2455457996126303,0.25613485428563465,0.28047639042624184,0.42272604481378906,0.36406457311793294,0.8626255519827729,0.21543557435359986,0.2385983355998983,0.3490119549314149,0.37644176599811885,0.16145508145515558,0.2926088936673938,0.40910531523874155,0.35336935367233746,0.21980053373906788,0.21550760582700632,0.3489219091489412,0.327067462058831,0.28406415801124557,0.16327718356241241,0.24605956175581226,0.31338592024675527,0.6129238601059019,0.46965233336230017,0.28785112500012267,0.3147999938702136,0.18327623889582245,0.5498918021089372,0.25410204132441866
ENSG00000109685,0.3716334468958686,0.2249927106728029,0.023604162238011706,0.5462677357975765,0.46026694511113414,0.34099126863184187,0.20627529837373487,0.4587071936052052,0.15554110979446756,0.4532897376218587,0.1240354512497066,0.35804504411155574,0.15935619194490105,0.4612190451400671,0.27407673011353184,0.4640063930736894,0.856195205724685,0.349382767332374,0.664180628822319,0.7711343841130002,0.3650937902340611,0.3080974700621537,0.42004964022445046,0.4660166508578399,0.5646914113285744,0.08892735773467159,0.2666705353750046,0.7175264146511144,0.12496507242162794,0.3417177636866361,0.47145668268025154,0.19126844884187122,0.0433841965285095,0.40254879497689305,0.3863973988820038,0.4922141463762007,0.9423970229549252,0.28103104944999013,0.575123384537677,0.4104943132990144
ENSG00000073282,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.12283300628389252,0.3371295437588401,0.18942389816148833,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.926779409524838,0.04742587317756679,0.04742587317756679,0.4759670735955477,0.1976977874407587,0.08286138989141534,0.04742587317756679,0.9525741268224331,0.04742587317756679,0.4046248678271117,0.9525741268224331,0.20536593465411448,0.04742587317756679,0.4993624075976392,0.46725627920888574,0.35646130949082927,0.04742587317756679,0.04742587317756679,0.10778815566372113,0.04742587317756679,0.11796915123274516,0.1502069640104105,0.04742587317756679,0.04742587317756679,0.9525741268224331,0.9525741268224331,0.9033786800399202,0.053961752650663816,0.14374547414994604,0.9525741268224331,0.04742587317756679
ENSG00000138795,0.2629942069662933,0.5291227389948426,0.07851190742637883,0.1918833952537795,0.3281578996302084,0.2811132546745383,0.049802684595344385,0.3013225983336417,0.2712000525392356,0.29297934844157547,0.4476854556747489,0.22663924960287288,0.03641649988350396,0.25003783329102613,0.5501245342695823,0.2014947222137999,0.21752681199832333,0.14081937417382903,0.2157191748817992,0.27628196911640934,0.45368154389542353,0.3081071434298992,0.2332271581574622,0.3979699105701404,0.19028928748059215,0.12682992869529808,0.14357404271942648,0.23899056803940563,0.25091433991078127,0.3723730139900874,0.2145004262630117,0.34868682747630747,0.009466713315698283,0.12150746999744226,0.5594647371759361,0.0,0.24745039383951548,0.19597850290963767,0.3371924445500354,0.006004165070628651
ENSG00000185811,0.3386214067293989,0.5244653939863905,0.08000512159676532,0.3053497925653124,0.3805590868762719,0.29726245178823724,0.3468734640577143,0.22777749316175397,0.24656259409958728,0.2806535860388068,0.22383739039404585,0.3420290358519294,0.3408242058258753,0.20243833365360858,0.2363266969507352,0.335050552988026,0.4821646120570914,0.6627987020934778,0.15645611754552521,0.4793852925571898,0.19110221512185735,0.1942846704696586,0.33628874502494827,0.3260073779678608,0.3200496167691278,0.42580594508359515,0.09054580926090083,0.42518274482905455,0.27762663860718173,0.2924919208390441,0.23101309004730342,0.42144086489908145,0.15069281315266958,0.4098515218690999,0.6221391621607572,0.17796174770919834,0.5871692694309393,0.6462708496479247,0.9525741268224331,0.1784990567940861
ENSG00000148704,0.0,0.0,0.15987051248496065,0.0,0.9525741268224331,0.0,0.0,0.04742587317756679,0.04742587317756679,0.9525741268224331,0.0,0.0,0.13887974352207108,0.04742587317756679,0.04742587317756679,0.41843562504890724,0.1034380114998507,0.04742587317756679,0.0,0.0,0.0,0.9525741268224331,0.47362546333188293,0.9525741268224331,0.9525741268224331,0.04742587317756679,0.0,0.9525741268224331,0.9525741268224331,0.04742587317756679,0.9525741268224331,0.0,0.11771338361396609,0.04742587317756679,0.0,0.0,0.4855493561094689,0.0,0.9525741268224331,0.0
ENSG00000152439,0.5534269797799743,0.27185453260419334,0.14457580083646737,0.13478346231826377,0.1607036811788722,0.15789455270709218,0.2897999757322893,0.06271189280623361,0.07660326345367174,0.16783784804770072,0.11593171487059793,0.23938722232127,0.1039026352293184,0.5436827560149818,0.17093083628212122,0.11993083007833019,0.3284251085967697,0.14054352079962695,0.1889745904348497,0.17855427256208994,0.10955174358676213,0.13262488065041136,0.180872843723074,0.41916272864851256,0.191503571542331,0.1443795011886851,0.2529536186043472,0.14390170165878335,0.0869109520201765,0.14215166469287943,0.3031249953980797,0.09158605364696414,0.3275132097093522,0.2347597937141171,0.9332572109531101,0.2521997891802728,0.4858565536502689,0.17475661950240332,0.19315053449606706,0.23775734883059513
ENSG00000154957,0.04742587317756679,0.0878832327117181,0.04742587317756679,0.33562373546075364,0.12647782086746825,0.31301532391470094,0.4880227234925326,0.25351534536742315,0.07929747740260427,0.2792199197606278,0.3528045680166166,0.1428392154231193,0.20405603467584493,0.13323118694595892,0.0476888162002688,0.6545476044029165,0.23643439569968575,0.3171590078800588,0.5141997180591289,0.24637328697393707,0.0525028093838452,0.08037656436273487,0.39117195142629796,0.19738967025911033,0.11863748683783258,0.19637360032148105,0.15641279472905173,0.2792184191060276,0.1372605772033658,0.39020760232112717,0.10182302276249189,0.1617645167605174,0.17787343739997694,0.29329002853187575,0.4292789970899654,0.5921889019687121,0.15377643823401224,0.27722484391926666,0.2473663507882235,0.04742587317756679
ENSG00000197162,0.04742587317756679,0.04742587317756679,0.3778087016854107,0.339247441040304,0.2836156655770577,0.41356823418716676,0.04742587317756679,0.16688505396640996,0.12088900463527717,0.41081730075031564,0.04742587317756679,0.17264997333187235,0.057898944105108416,0.29274579463590994,0.16376946726300406,0.10319991541678399,0.24805856486451025,0.6431896790934392,0.08116476959957132,0.4474595538193033,0.08630654292800088,0.06606736208254667,0.5570967662867472,0.5157052770803192,0.3065009579424339,0.04970123634424028,0.04742587317756679,0.24478118893591433,0.06710565665238653,0.07979779702533736,0.39430668344274433,0.2752649451494023,0.419051904743439,0.3096115990245584,0.4935687366915882,0.04742587317756679,0.22690049617716754,0.08588558708227514,0.3124884039483726,0.17175226639238508
ENSG00000157557,0.29920818269148736,0.32418672084909483,0.12448330826010055,0.16643094342570683,0.22913370348946127,0.20096975810065912,0.2684569447223344,0.3327180977022498,0.3084912040304082,0.24411323898664078,0.05698942387890414,0.3040454919614504,0.22318406418406464,0.21337585238068618,0.31435619992276653,0.29859184170515257,0.10200207379105003,0.23236826029404692,0.17644991286055348,0.1751597770721237,0.39390886706999195,0.25410973172412177,0.19252481241278305,0.2150653507041758,0.4877904912913462,0.21193429778171494,0.20502067320221287,0.40005299070284517,0.21505536290955038,0.33476100976693784,0.2850132996883471,0.22551578415645376,0.11307585370601621,0.20542522638712377,0.08992556541338106,0.12572115721595303,0.16422185370887923,0.09966781942603052,0.6430827869354078,0.06330087503538223
ENSG00000159882,0.39617972085699354,0.47863534979458017,0.12407234892592774,0.45046096440444905,0.33589290261735444,0.35100729816000953,0.8248147745046892,0.5214299088534412,0.19252605796691222,0.210306414949907,0.19970163418238873,0.30440177279629904,0.26642265562551604,0.15854876722696526,0.26083665073711526,0.21992018319894616,0.25374983957661473,0.16071824818751235,0.1465785956917788,0.9525741268224331,0.2816007424281544,0.13802649308045395,0.3014642334474973,0.2567030041405524,0.45188591910543907,0.45685139379207634,0.2859203442412513,0.3598855995349403,0.22270149583659887,0.2722762025757548,0.2772676512540889,0.1462541816017069,0.40332218920334834,0.5246199384147205,0.7318756823349565,0.9525741268224331,0.18382880472498028,0.04742587317756679,0.48972733187218387,0.39509868140446275
ENSG00000197757,0.057268832842684164,0.06436826859377617,0.0,0.2520700774728785,0.7256407609782334,0.86034781658324,0.11608453136813597,0.04742587317756679,0.04859504600155209,0.9525741268224331,0.04742587317756679,0.05314305731559979,0.3604382864414909,0.2345275273396373,0.09272645206750407,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.9525741268224331,0.04742587317756679,0.11837744175961787,0.86034781658324,0.04742587317756679,0.3838832385903368,0.86034781658324,0.17900469762640345,0.07354402506977488,0.32741414089762555,0.04742587317756679,0.16253669810232105,0.9525741268224331,0.04742587317756679,0.04742587317756679,0.06179788497057122,0.04742587317756679,0.04742587317756679,0.07910210173286282,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000197782,0.1405318372683505,0.0933877655399587,0.16817059040749568,0.3918408865625237,0.47058208607159446,0.28407804044643215,0.1687025370787108,0.25088927366142594,0.24821665938174503,0.1440563718613814,0.37091221331468976,0.11136237912888504,0.18894858062059075,0.10840487186874695,0.17632052100482273,0.3572523912353584,0.18061955408375208,0.21360406626090345,0.18586491666240618,0.25784005225560386,0.26352489510531546,0.2078116169103162,0.3452394989649445,0.21691500068504113,0.19299631575307807,0.2237220273418956,0.19696222880790673,0.22605569228973063,0.12966705722450675,0.3137730412901119,0.20592880121065157,0.2764730661943323,0.7993744367812151,0.24472717481025397,0.11708006634732458,0.15692758164259943,0.18629001939623643,0.37915864451145953,0.5640667557515402,0.3031573462716175
ENSG00000162676,0.15440771973508938,0.009484463538965279,0.04893504077825983,0.2327603577274947,0.4356493546977774,0.5319688671602966,0.030670144775196098,0.296869710719347,0.19268517568216328,0.5195893013950914,0.5428964781633451,0.3374457188644562,0.010118566222453157,0.15836110741707246,0.12192535685289356,0.3369404967858913,0.04742587317756679,0.3099567971226058,0.4105037395461003,0.3339818182961014,0.13690496435486768,0.1919364767787436,0.43473403886975936,0.1348248174216611,0.11348117829434189,0.1991617614851707,0.2211006883371418,0.01969105377266248,0.074727692848953,0.17990076778074462,0.017513697556152844,0.17647890820090972,0.6513578963215879,0.33935611864849824,0.4421283448724347,0.6110204051610167,0.20017063516530303,0.017411246048831736,0.28259804156687635,0.04742587317756679
ENSG00000196867,0.2291804609506927,0.18568997539246168,0.09383652820707632,0.28618091088266157,0.32168371105557797,0.24009539336272173,0.18006682523047068,0.17091627630813438,0.10225745775319504,0.29389566455683575,0.22468673845518386,0.32984541461774786,0.1605587060784866,0.24869229012083252,0.4047164757125749,0.27845711663296235,0.6999943034177429,0.4438636249713404,0.2498557688426058,0.4102345185247776,0.2795969748003896,0.1843068087627595,0.40257500991756967,0.28737343405999516,0.3064493008733418,0.2937628417994719,0.23009412297534737,0.23352127045795903,0.0772847266953084,0.27787568545501257,0.22682865364198623,0.13606583353843732,0.460073610555752,0.3891706316723932,0.22505749726921664,0.41668677896430983,0.1560043016440102,0.4381763650105712,0.9525741268224331,0.23475829371130474
ENSG00000166478,0.21463184174706343,0.22446858975197287,0.58413491364746,0.3456149660670697,0.30925867663069073,0.2518861777127384,0.5740071827645923,0.11823171823361202,0.052143665216107166,0.19164159334277617,0.155899561464049,0.1231971815576661,0.0725766867334603,0.1357743354840136,0.1052401084129297,0.131002958011717,0.8091443814566924,0.29505866007823606,0.9525741268224331,0.29292545879668264,0.11794227752362203,0.04742587317756679,0.3079168488587931,0.2636851358695949,0.2569633427120322,0.13627130011545424,0.09917745789592788,0.13485457650395355,0.09670811657956566,0.19390006317279943,0.24293035300980428,0.1509651530161881,0.3342875961301089,0.34356069386840193,0.49484126063595935,0.6176645954933645,0.39607226162868925,0.19976110094849753,0.5476085979152706,0.08140866357671354
ENSG00000169554,0.25367136987598987,0.19228967594894938,0.2027351617164517,0.2933130304475359,0.1466083296134086,0.32177395136821646,0.18730948058147007,0.27461309064729184,0.3839558744175101,0.2781356598619855,0.5423219845913049,0.09380777062676862,0.18892799289717868,0.1331962681894268,0.13819722585596406,0.1348379401924286,0.35256478635084676,0.29851158784982773,0.5011992624564593,0.18131423549242967,0.2703548494184012,0.22104016137599566,0.3070966673786046,0.27577434402167267,0.10134563708451194,0.25348158032096485,0.2601281841864385,0.23746939118203936,0.25652377174286806,0.17804132648853388,0.2683547889680251,0.3089068364892955,0.5188241277511334,0.3774971440122084,0.11743796846178595,0.5429401394208525,0.18085388571650152,0.10499760993560409,0.5200902425659705,0.07186447300556617
ENSG00000197483,0.090877740654956,0.04742587317756679,0.04742587317756679,0.28797204345543465,0.6221398655988015,0.1666385219249835,0.6810421511303818,0.16617875377160504,0.04742587317756679,0.9525741268224331,0.20120408468850073,0.6402832929757101,0.04742587317756679,0.6472628101234239,0.587317114920571,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.09379658850450527,0.08731702881239503,0.48516588782134606,0.04742587317756679,0.04742587317756679,0.7963650786943967,0.04742587317756679,0.8814964158377989,0.5288313158882699,0.3016651623940252,0.25308146889295424,0.3677773209231675,0.6136113878825022,0.2787715848911344,0.2268524551477791,0.7653333162675486,0.7351034739556712,0.4759170241709817,0.1539922930446291,0.3288896764762598,0.40998446945509254,0.04742587317756679
ENSG00000167394,0.3599255757911258,0.0696840621766198,0.04742587317756679,0.2913723150937789,0.24186304414377005,0.05385629499197509,0.08863929662203936,0.3795869822258283,0.23020110513744801,0.37113010049739986,0.04742587317756679,0.2452840197064679,0.11804228701624066,0.14901507553854437,0.13049009167081335,0.16484381850881458,0.04742587317756679,0.8976277790950736,0.19072367341529617,0.22338664102551392,0.8624828936001449,0.48172691519948435,0.9471178041327385,0.28608550844510733,0.40981720139495353,0.14689601203917524,0.6299103795020057,0.37785513436204776,0.4705151105206482,0.3074312259348381,0.610476512346913,0.15135035471409014,0.3809732393756566,0.24193747098698992,0.2377437200433215,0.7057418147806808,0.22594939680835815,0.2833033198875536,0.5095194566223435,0.020625273726452828
ENSG00000140548,0.2403103188830535,0.14226086083004977,0.21240654977893603,0.28506218021459784,0.32712408372288343,0.25338959525937627,0.24129502042132506,0.2665392825068721,0.2234153464883233,0.15208232979921135,0.07192018104872007,0.21811242050426874,0.13005709862338077,0.06229873863566945,0.15747625477735502,0.3351288995428961,0.03514618690856086,0.24372396135256857,0.33183551197805633,0.17673659576524434,0.3348586080968635,0.38216294295897724,0.5651280283115816,0.21973300296418632,0.38021496857818976,0.25043246472105335,0.2755889578971893,0.10857045038696639,0.16646569092380262,0.2556719212235707,0.2425500642359685,0.269886408111713,0.035971051543174856,0.11726386805198641,0.25312196193763675,0.4743079878781775,0.1575679650421107,0.01717445484191228,0.38040505204479963,0.6384578019783
ENSG00000167395,0.255960951123862,0.22555450304017563,0.04742587317756679,0.2804542067844653,0.22073413566308786,0.37666889740544457,0.11040406906795035,0.2042739667259712,0.23162779673152628,0.5604002308065794,0.20607643187078742,0.27268248255796523,0.16887851760103986,0.30103223533086915,0.3131079242237829,0.16857168267948097,0.47324231253247717,0.31785929122981293,0.28916806260042854,0.18735426211218684,0.36128813708267743,0.20795122078321662,0.18732518833063447,0.5281292736520025,0.27183040951962134,0.3244729954217106,0.2016986711803655,0.17293392981399403,0.19023171636093875,0.23294479569224086,0.4893582370422132,0.27151957336228116,0.5300730792918853,0.48723822356182683,0.8086564475369663,0.42975761926502076,0.3292230925943112,0.3342068706743191,0.45649011801524847,0.2605524969934476
ENSG00000196387,0.19693074647798725,0.19289347824197245,0.12905272429071957,0.2103036375216437,0.1540050906002803,0.27601318822584575,0.3611235729020905,0.16715366531766312,0.2367763087335071,0.3189380120815375,0.3059900402541024,0.29423130335130165,0.23653465417744057,0.297400913726899,0.44470170395561287,0.24908191020425108,0.2956804774240202,0.259749595723574,0.39753001381806913,0.4406446409144751,0.21482711565070078,0.19869844053342467,0.3670641477276642,0.35378671442842213,0.13075965824750238,0.23042109921433973,0.28350987595264693,0.2661208266718288,0.2008368536016958,0.19777157653645083,0.19159466470989212,0.20597047925991957,0.3525564546127558,0.6118264639791944,0.8558852902827614,0.49890048900101835,0.2949197608267035,0.1480887705718775,0.9006267650969467,0.12231794345837912
ENSG00000198185,0.28913640992145984,0.5343259372233516,0.12473026060206874,0.37259776248402987,0.48143736659763303,0.3477365661643317,0.6816858637530876,0.21001633155538774,0.20477943654736047,0.37589332646329304,0.40429821587031883,0.2844476924217866,0.29582079826762253,0.2487494595557622,0.184847332231372,0.1279841563598994,0.22456826212892927,0.20190544887272166,0.32454778339057344,0.24559639547114703,0.3016752350580593,0.19150805428244735,0.35922302987318155,0.32446963716000793,0.336539740300655,0.2458936563462893,0.3177552849654405,0.28032990723708434,0.14777979757655407,0.4208734979333031,0.1279651807057351,0.1696460344516337,0.1351936273246275,0.49613644087629977,0.4618388577988678,0.369464588594225,0.23151140021234282,0.2884386428037496,0.19244271104056443,0.11713166005811967
ENSG00000198633,0.867997678875067,0.04742587317756679,0.33993151638708485,0.1152270775211394,0.28600242597040243,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.2948587514125441,0.04742587317756679,0.04742587317756679,0.08415854120984932,0.11749151577863191,0.062453566083298336,0.4298826855259515,0.33072195863890663,0.39863311644575566,0.22524748047880228,0.3563764815230443,0.5934554295011323,0.04742587317756679,0.04742587317756679,0.12599722697202878,0.04742587317756679,0.04742587317756679,0.29657322588972723,0.2249502185103712,0.04742587317756679,0.08825025360453764,0.10415678306468644,0.04742587317756679,0.147622258086033,0.5089847511218767,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.9525741268224331,0.4778460299300482,0.04742587317756679,0.04742587317756679
ENSG00000167232,0.15038312531864462,0.18725997687484414,0.9525741268224331,0.17140977905878582,0.18299201220830696,0.33443646138535055,0.04984641137366158,0.16005925312160332,0.12910947537153222,0.12479110655333886,0.08543700390040503,0.07347186219264716,0.08540146806386734,0.07957893577156278,0.230185679155356,0.15269070448409108,0.10607369911056456,0.3701167266183813,0.04742587317756679,0.17319195661767672,0.0814718186118953,0.04742587317756679,0.1196539450117214,0.13697940961727567,0.10030092785110688,0.09015765504332898,0.08957655714089739,0.13418101374768313,0.10067695580268532,0.12405023134648473,0.22004266571341272,0.07012311560620452,0.9525741268224331,0.0964373399809917,0.155394760508086,0.1835358296197594,0.008591031811539949,0.34288662455283553,0.9525741268224331,0.9045729281828035
ENSG00000250571,0.18969538389686183,0.18649807222536732,0.9357502889191065,0.19859832132814148,0.35908672428802546,0.21881739051620364,0.14094396806132925,0.3197329415415913,0.3815588747586475,0.29174990800305917,0.21346969466247015,0.20673798708123012,0.2376120815662794,0.23695278906610848,0.19176204133255922,0.1899735450057746,0.2487229670755367,0.24296587347180829,0.5596398314139706,0.358168429141503,0.1676642900016278,0.3471876110363711,0.16580714324281712,0.27477985414955797,0.20207273095639944,0.12478048019681395,0.3854898523993896,0.23926587954968467,0.3321483627831394,0.215479867066691,0.34976303611420034,0.24893790169914098,0.2529322582666891,0.2674507962862096,0.3336985108607385,0.8867284528090389,0.22173319555827564,0.20742761687814684,0.152196036128523,0.3996737533137985
ENSG00000151090,0.05670201104702022,0.07931828234338306,0.2841311943750334,0.15894960412068979,0.16055165566416438,0.10735189877499907,0.08451589373906447,0.2848304786928384,0.15761496068710326,0.11460282794671824,0.17844002231560235,0.07955414712594436,0.1061735771509582,0.16563216521758423,0.06206407360401254,0.18184519373397906,0.056359431314356355,0.2073682358727925,0.2918134163508736,0.08903445365670569,0.09646134975579183,0.15935833498141364,0.12951472742151843,0.12349170151492325,0.07364929167145769,0.18688834697110335,0.14488175209486684,0.05747735445490157,0.15318142685550595,0.15369992358353443,0.1935780345484184,0.21184978953961395,0.26442853055946375,0.12679049505227588,0.2869158027007947,0.25753891361301884,0.7174290442118214,0.1717549523048791,0.35867341735842395,0.357630619723005
ENSG00000088876,0.14162930884203984,0.8686267439857674,0.3006324330827954,0.24945601542527215,0.3005831304740815,0.15144845037128246,0.2403405944230388,0.15259972531859303,0.20213372553602418,0.23462427726944454,0.31201255801964906,0.15240130429985194,0.19994312278484452,0.16898575692735013,0.25009215232720816,0.25060727455887477,0.2670086775193268,0.15417144848040806,0.16367305242688934,0.19664496069355714,0.1181980023660547,0.18064171943958138,0.3074274874660932,0.1436143151420002,0.22829683287055738,0.10224311509658837,0.13128095029129508,0.17360508464301908,0.083115224475124,0.19427717803343,0.14960422320438943,0.1969223431142985,0.3416608580445001,0.14670866064509033,0.1814538939799197,0.43151631934503093,0.21460726748572692,0.2579448830393668,0.3210705179988552,0.22336869712628885
ENSG00000151789,0.14038836292264242,0.04699517413289905,0.7685247834990175,0.27563134909373793,0.22987438464817805,0.3697121771829888,0.04742587317756679,0.7508364335036218,0.09771415173924017,0.04742587317756679,0.07967271644987169,0.2119011200012026,0.3474487994441249,0.3119297281778213,0.10532625160619952,0.27436576415107705,0.04742587317756679,0.15131796884555063,0.38245702139037363,0.04723988521344167,0.1263601046565676,0.07871893439394197,0.3582216493403622,0.3843043569865634,0.10335619621151038,0.13481573980470815,0.3386868231181293,0.577967271915452,0.11507158891773585,0.07976635453575144,0.21253614873507376,0.10501200215597616,0.0911110745903272,0.03431431286278556,0.02761546534118589,0.014972596151887013,0.2029985579319446,0.10341467425896753,0.3085005813568776,0.03932315215018734
ENSG00000091656,0.06697328225714007,0.04742587317756679,0.5843235734726584,0.04742587317756679,0.04742587317756679,0.15786472332077497,0.04742587317756679,0.1884609197918434,0.04742587317756679,0.6194475089287637,0.05034055727554179,0.04742587317756679,0.1481063981822707,0.26525229841989534,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.7300644933392798,0.1094279003304305,0.04742587317756679,0.04742587317756679,0.054359662930228266,0.08926736150192141,0.10569424326857411,0.05465508890776863,0.04742587317756679,0.04701394013382186,0.04742587317756679,0.04742587317756679,0.13029244181289895,0.04742587317756679,0.0992130409872947,0.04742587317756679,0.0727260166230895,0.018974741019684067,0.04742587317756679,0.9525741268224331,0.04742587317756679,0.0011815305263355618,0.04742587317756679
ENSG00000095951,0.14158931163567798,0.25251122536649506,0.9525741268224331,0.3460537102657088,0.19543501570337649,0.24902072265061098,0.14676003123225353,0.27400444971346233,0.20865449591910767,0.25021792047446817,0.10102814320232446,0.30092446497763126,0.3398296829550734,0.17355872437785633,0.21209815373188134,0.1831340040224915,0.15914672719401612,0.28868346792550154,0.2726631177486448,0.10715328669377959,0.15441109828018013,0.20403870154164452,0.26187626653431173,0.3207990794040094,0.2595786422445375,0.2560706379289876,0.20432987229593289,0.2597492705232654,0.0687684805742751,0.18285824991397656,0.24416681740326907,0.18429762252523327,0.10754052067085207,0.26125564587369793,0.39205871942137,0.3319122519612432,0.145116232383664,0.1933524973862025,0.643408204165157,0.38059157570464475
ENSG00000101076,0.30672601832250657,0.6880130629344037,0.3368516932023703,0.20610809586872927,0.04742587317756679,0.2888063980219084,0.10846638831855936,0.3113458632321298,0.4414301085496987,0.04742587317756679,0.005237856588552784,0.47557367047536275,0.002205339543003093,0.04742587317756679,0.04742587317756679,0.2847727888679371,0.8355805365414937,0.10757903014348544,0.0559791608587149,0.1695672162583115,0.05258918678130988,0.03869951492432337,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.06688159787076742,0.10826230703985538,0.1722790043867618,0.03723612189354213,0.22489902063175124,0.04742587317756679,0.04742587317756679,0.10742653174775761,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.9525741268224331,0.021199223953286606,0.026230777596350282,0.0
ENSG00000251247,0.0627789727442818,0.2650886298697444,0.9525741268224331,0.18515502166640574,0.17561505842621405,0.08859924791837387,0.04866783324245163,0.1906963035557386,0.144016923953779,0.13793317578599168,0.04742587317756679,0.052804408119524485,0.13455814770408275,0.1821931096783362,0.31113040843391215,0.22752773157562192,0.27674523474437046,0.04742587317756679,0.055347033662572605,0.07416470633251243,0.11757732734210137,0.22821468242503504,0.04742587317756679,0.26497133094602676,0.08704935944220331,0.32182828610804903,0.09636584909159693,0.04742587317756679,0.054270520713552275,0.09338307470343807,0.5632810207300875,0.1591505536448092,0.27963687508026963,0.24114315948021653,0.4514910721154309,0.46060812088851316,0.6072910826630383,0.12837991288186196,0.17165449470165975,0.04742587317756679
ENSG00000101126,0.14896190752853858,0.4076976735470146,0.9329337379377871,0.04742587317756679,0.04742587317756679,0.07910119437956178,0.06448006377568861,0.04742587317756679,0.04742587317756679,0.16006217926875319,0.0813114237933921,0.0683524996724797,0.06808797636526089,0.11816326035288703,0.04742587317756679,0.048958431367546,0.07407234914337095,0.04742587317756679,0.04742587317756679,0.2008738619894184,0.04742587317756679,0.08547207822524498,0.04742587317756679,0.07050742795729949,0.04742587317756679,0.13311626552985378,0.04742587317756679,0.04742587317756679,0.05811903626766518,0.12216703767423207,0.16561409559117096,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.12214732921797324,0.13107144261552617,0.07605990635252081,0.053124090500671385,0.09264917076347416,0.06729970697450963
ENSG00000116731,0.19964440299211175,0.37760927389649845,0.9525741268224331,0.10978433014845698,0.09555886094313222,0.1825439547520135,0.1968316996264904,0.07524424425655565,0.18100481360125237,0.2503502564636308,0.14447659826452142,0.09699881706442923,0.08725948850777722,0.15373556444033545,0.19762252518588816,0.04742587317756679,0.2742157457741855,0.21660103864497132,0.053433288186740785,0.2488810561187206,0.08975040598258807,0.053938571795098506,0.11342972003164054,0.13227379621420227,0.14170476955052078,0.27407294691489803,0.0674507814927747,0.1088257194080813,0.14425896055610676,0.18430639222069356,0.300706095268872,0.08490099252093805,0.532609191175569,0.2968040133549265,0.21582147045762057,0.2084681307548401,0.07255633493406853,0.13952229403099725,0.5630279018585329,0.3421688459883969
ENSG00000157613,0.28661017818276213,0.23611512510116708,0.4700609605969614,0.1926875580472002,0.04742587317756679,0.049356555877673965,0.10414567162809106,0.16650285313623625,0.12330519918255496,0.09060049429817324,0.0749490332355634,0.10009047954591602,0.10540208537232702,0.052608958230837666,0.07376136740835554,0.07679107051015376,0.40039400916077406,0.04742587317756679,0.18632649524871311,0.150348474338865,0.104741633299128,0.06307727579151624,0.11251169028529398,0.10805791991944438,0.2099178298106362,0.07348401234896551,0.12373949645384989,0.1432727642097604,0.07040422151457643,0.10121390214014735,0.3593428906064093,0.19177987470509297,0.3094494195066788,0.10148583746091414,0.10196145712250256,0.12067498280515661,0.16275729453999022,0.021174056980149594,0.10651438465036225,0.04866836033582867
